,Number,After 1,2,After 2,3,After 3,4,After 4,5,After 5,6,After 6,7,After 7,8,After 8,9
lemon,3,152,melon,1,lemon,,,,,,,,,,,,
level,3,1054,lined,1,level,,,,,,,,,,,,
libel,3,1054,lined,1,libel,,,,,,,,,,,,
liken,3,1054,lined,1,liken,,,,,,,,,,,,
lilac,3,1135,layin,1,lilac,,,,,,,,,,,,
limbo,3,422,snool,2,limbo,,,,,,,,,,,,
linen,3,1054,lined,1,linen,,,,,,,,,,,,
lingo,3,422,snool,1,lingo,,,,,,,,,,,,
lithe,3,60,tuile,1,lithe,,,,,,,,,,,,
loath,3,8,boats,1,loath,,,,,,,,,,,,
locus,3,626,lound,1,locus,,,,,,,,,,,,
lodge,3,149,louse,1,lodge,,,,,,,,,,,,
lofty,3,89,hooty,2,lofty,,,,,,,,,,,,
login,3,626,lound,1,login,,,,,,,,,,,,
loose,3,149,louse,1,loose,,,,,,,,,,,,
loser,3,87,sower,2,loser,,,,,,,,,,,,
lousy,3,626,lound,1,lousy,,,,,,,,,,,,
loyal,3,149,comal,2,loyal,,,,,,,,,,,,
lumen,3,1054,lined,1,lumen,,,,,,,,,,,,
lupus,3,920,shily,1,lupus,,,,,,,,,,,,
lurch,3,298,cursi,1,lurch,,,,,,,,,,,,
lurid,3,298,cursi,1,lurid,,,,,,,,,,,,
lying,3,920,shily,1,lying,,,,,,,,,,,,
macho,3,222,salon,3,macho,,,,,,,,,,,,
macro,3,85,armor,1,macro,,,,,,,,,,,,
maize,3,170,aisle,3,maize,,,,,,,,,,,,
major,3,85,armor,3,major,,,,,,,,,,,,
mania,3,1135,layin,3,mania,,,,,,,,,,,,
manly,3,1135,layin,1,manly,,,,,,,,,,,,
march,3,383,carry,1,march,,,,,,,,,,,,
mason,3,222,salon,1,mason,,,,,,,,,,,,
masse,3,170,aisle,1,masse,,,,,,,,,,,,
mealy,3,88,leach,1,mealy,,,,,,,,,,,,
meant,3,21,least,1,meant,,,,,,,,,,,,
meaty,3,20,death,1,meaty,,,,,,,,,,,,
media,3,499,penal,2,media,,,,,,,,,,,,
metro,3,13,otter,1,metro,,,,,,,,,,,,
micro,3,195,croon,2,micro,,,,,,,,,,,,
midst,3,237,suint,2,midst,,,,,,,,,,,,
minor,3,195,croon,1,minor,,,,,,,,,,,,
minty,3,156,units,2,minty,,,,,,,,,,,,
mocha,3,149,comal,1,mocha,,,,,,,,,,,,
modal,3,149,comal,1,modal,,,,,,,,,,,,
mogul,3,626,lound,1,mogul,,,,,,,,,,,,
molar,3,62,bolar,3,molar,,,,,,,,,,,,
month,3,89,hooty,3,month,,,,,,,,,,,,
moron,3,138,horny,1,moron,,,,,,,,,,,,
morph,3,138,horny,2,morph,,,,,,,,,,,,
motif,3,111,tonic,3,motif,,,,,,,,,,,,
motor,3,18,torcs,1,motor,,,,,,,,,,,,
motto,3,89,hooty,1,motto,,,,,,,,,,,,
mount,3,111,tonic,1,mount,,,,,,,,,,,,
mucus,3,920,shily,1,mucus,,,,,,,,,,,,
mural,3,383,carry,2,mural,,,,,,,,,,,,
myrrh,3,298,cursi,1,myrrh,,,,,,,,,,,,
nadir,3,383,carry,1,nadir,,,,,,,,,,,,
natal,3,236,taint,1,natal,,,,,,,,,,,,
needy,3,1054,lined,1,needy,,,,,,,,,,,,
nerdy,3,477,drier,1,nerdy,,,,,,,,,,,,
newly,3,1054,lined,1,newly,,,,,,,,,,,,
night,3,237,suint,1,night,,,,,,,,,,,,
noble,3,149,louse,1,noble,,,,,,,,,,,,
nomad,3,149,comal,2,nomad,,,,,,,,,,,,
north,3,16,forth,2,north,,,,,,,,,,,,
novel,3,264,woven,1,novel,,,,,,,,,,,,
nutty,3,156,units,1,nutty,,,,,,,,,,,,
nylon,3,422,snool,1,nylon,,,,,,,,,,,,
nymph,3,920,shily,1,nymph,,,,,,,,,,,,
oaken,3,16,cameo,1,oaken,,,,,,,,,,,,
obese,3,74,close,1,obese,,,,,,,,,,,,
ocean,3,16,cameo,1,ocean,,,,,,,,,,,,
octal,3,64,bloat,1,octal,,,,,,,,,,,,
octet,3,40,detox,2,octet,,,,,,,,,,,,
odder,3,74,order,2,odder,,,,,,,,,,,,
olden,3,152,melon,1,olden,,,,,,,,,,,,
olive,3,74,close,1,olive,,,,,,,,,,,,
ombre,3,45,prore,1,ombre,,,,,,,,,,,,
omega,3,16,cameo,1,omega,,,,,,,,,,,,
onion,3,422,snool,1,onion,,,,,,,,,,,,
onset,3,40,detox,1,onset,,,,,,,,,,,,
opera,3,7,aeros,1,opera,,,,,,,,,,,,
opine,3,74,close,3,opine,,,,,,,,,,,,
opium,3,422,snool,4,opium,,,,,,,,,,,,
optic,3,106,stout,1,optic,,,,,,,,,,,,
orbit,3,61,trout,1,orbit,,,,,,,,,,,,
other,3,13,otter,1,other,,,,,,,,,,,,
ought,3,106,stout,1,ought,,,,,,,,,,,,
ounce,3,74,close,1,ounce,,,,,,,,,,,,
outdo,3,106,stout,2,outdo,,,,,,,,,,,,
outer,3,13,otter,1,outer,,,,,,,,,,,,
ovary,3,10,bravo,1,ovary,,,,,,,,,,,,
overt,3,13,otter,1,overt,,,,,,,,,,,,
ovoid,3,422,snool,1,ovoid,,,,,,,,,,,,
owner,3,74,order,2,owner,,,,,,,,,,,,
pagan,3,1135,layin,1,pagan,,,,,,,,,,,,
paler,3,239,baler,1,paler,,,,,,,,,,,,
panel,3,499,penal,1,panel,,,,,,,,,,,,
parse,3,61,sarge,1,parse,,,,,,,,,,,,
party,3,23,parti,1,party,,,,,,,,,,,,
pasta,3,118,nasty,1,pasta,,,,,,,,,,,,
patio,3,64,bloat,2,patio,,,,,,,,,,,,
pearl,3,27,leary,1,pearl,,,,,,,,,,,,
pecan,3,499,penal,1,pecan,,,,,,,,,,,,
pedal,3,499,penal,1,pedal,,,,,,,,,,,,
pesto,3,9,bento,1,pesto,,,,,,,,,,,,
petty,3,113,depth,1,petty,,,,,,,,,,,,
phony,3,422,snool,1,phony,,,,,,,,,,,,
piano,3,30,chaos,1,piano,,,,,,,,,,,,
piety,3,113,depth,1,piety,,,,,,,,,,,,
piney,3,1054,lined,2,piney,,,,,,,,,,,,
pinto,3,37,photo,1,pinto,,,,,,,,,,,,
pixel,3,1054,lined,1,pixel,,,,,,,,,,,,
plait,3,79,slant,1,plait,,,,,,,,,,,,
plant,3,79,slant,1,plant,,,,,,,,,,,,
plead,3,499,penal,1,plead,,,,,,,,,,,,
plied,3,1054,lined,1,plied,,,,,,,,,,,,
poesy,3,264,woven,1,poesy,,,,,,,,,,,,
polka,3,149,comal,2,polka,,,,,,,,,,,,
primo,3,195,croon,1,primo,,,,,,,,,,,,
prior,3,195,croon,1,prior,,,,,,,,,,,,
prude,3,136,prise,2,prude,,,,,,,,,,,,
psalm,3,356,clash,3,psalm,,,,,,,,,,,,
pulse,3,324,guile,1,pulse,,,,,,,,,,,,
puree,3,136,prise,2,puree,,,,,,,,,,,,
purer,3,477,drier,2,purer,,,,,,,,,,,,
purse,3,136,prise,1,purse,,,,,,,,,,,,
putty,3,156,units,1,putty,,,,,,,,,,,,
pygmy,3,920,shily,18,pygmy,,,,,,,,,,,,
quirk,3,298,cursi,1,quirk,,,,,,,,,,,,
quite,3,41,suite,1,quite,,,,,,,,,,,,
quota,3,16,azoth,1,quota,,,,,,,,,,,,
racer,3,61,renal,2,racer,,,,,,,,,,,,
radar,3,72,riyal,2,radar,,,,,,,,,,,,
rainy,3,72,riyal,1,rainy,,,,,,,,,,,,
raise,3,23,raine,1,raise,,,,,,,,,,,,
rally,3,72,riyal,1,rally,,,,,,,,,,,,
ralph,3,72,riyal,1,ralph,,,,,,,,,,,,
ramen,3,61,renal,2,ramen,,,,,,,,,,,,
ranch,3,72,riyal,2,ranch,,,,,,,,,,,,
randy,3,72,riyal,2,randy,,,,,,,,,,,,
range,3,23,raine,1,range,,,,,,,,,,,,
ratty,3,7,rafts,1,ratty,,,,,,,,,,,,
rayon,3,8,radio,2,rayon,,,,,,,,,,,,
reach,3,14,realm,2,reach,,,,,,,,,,,,
rearm,3,14,realm,1,rearm,,,,,,,,,,,,
rebus,3,122,riser,1,rebus,,,,,,,,,,,,
rebut,3,20,recit,2,rebut,,,,,,,,,,,,
recur,3,122,riser,1,recur,,,,,,,,,,,,
recut,3,20,recit,1,recut,,,,,,,,,,,,
reedy,3,122,riser,2,reedy,,,,,,,,,,,,
refer,3,122,riser,3,refer,,,,,,,,,,,,
refit,3,20,recit,2,refit,,,,,,,,,,,,
regal,3,61,renal,1,regal,,,,,,,,,,,,
reign,3,122,riser,2,reign,,,,,,,,,,,,
relax,3,61,renal,2,relax,,,,,,,,,,,,
rerun,3,122,riser,1,rerun,,,,,,,,,,,,
resin,3,122,riser,1,resin,,,,,,,,,,,,
retch,3,20,recit,1,retch,,,,,,,,,,,,
retro,3,3,repot,1,retro,,,,,,,,,,,,
retry,3,20,recit,1,retry,,,,,,,,,,,,
revue,3,30,reuse,1,revue,,,,,,,,,,,,
rhyme,3,30,reuse,3,rhyme,,,,,,,,,,,,
rider,3,122,riser,3,rider,,,,,,,,,,,,
right,3,5,richt,1,right,,,,,,,,,,,,
rigid,3,49,rudis,1,rigid,,,,,,,,,,,,
rigor,3,8,rhino,1,rigor,,,,,,,,,,,,
rinse,3,30,reuse,1,rinse,,,,,,,,,,,,
ripen,3,122,riser,1,ripen,,,,,,,,,,,,
risen,3,122,riser,1,risen,,,,,,,,,,,,
risky,3,49,rudis,1,risky,,,,,,,,,,,,
rival,3,72,riyal,1,rival,,,,,,,,,,,,
rivet,3,20,recit,1,rivet,,,,,,,,,,,,
robin,3,36,round,1,robin,,,,,,,,,,,,
rocky,3,36,round,2,rocky,,,,,,,,,,,,
roger,3,31,rodeo,3,roger,,,,,,,,,,,,
roost,3,13,robot,1,roost,,,,,,,,,,,,
rotor,3,13,robot,1,rotor,,,,,,,,,,,,
rouge,3,13,rogue,1,rouge,,,,,,,,,,,,
rough,3,36,round,1,rough,,,,,,,,,,,,
rouse,3,13,rogue,1,rouse,,,,,,,,,,,,
route,3,3,ronte,1,route,,,,,,,,,,,,
rowdy,3,36,round,1,rowdy,,,,,,,,,,,,
royal,3,8,rojak,1,royal,,,,,,,,,,,,
ruddy,3,49,rudis,1,ruddy,,,,,,,,,,,,
rugby,3,49,rudis,1,rugby,,,,,,,,,,,,
rumor,3,8,rhino,1,rumor,,,,,,,,,,,,
rupee,3,30,reuse,1,rupee,,,,,,,,,,,,
rural,3,72,riyal,1,rural,,,,,,,,,,,,
rusty,3,8,rifts,1,rusty,,,,,,,,,,,,
salty,3,118,nasty,1,salty,,,,,,,,,,,,
salvo,3,222,salon,1,salvo,,,,,,,,,,,,
satin,3,236,taint,1,satin,,,,,,,,,,,,
satyr,3,60,stray,1,satyr,,,,,,,,,,,,
savoy,3,222,salon,1,savoy,,,,,,,,,,,,
scald,3,356,clash,3,scald,,,,,,,,,,,,
scale,3,95,shale,1,scale,,,,,,,,,,,,
scamp,3,356,clash,3,scamp,,,,,,,,,,,,
scant,3,79,slant,1,scant,,,,,,,,,,,,
scare,3,53,crare,1,scare,,,,,,,,,,,,
scion,3,422,snool,2,scion,,,,,,,,,,,,
scold,3,422,snool,2,scold,,,,,,,,,,,,
scone,3,74,close,2,scone,,,,,,,,,,,,
scorn,3,195,croon,1,scorn,,,,,,,,,,,,
scour,3,195,croon,1,scour,,,,,,,,,,,,
scowl,3,422,snool,2,scowl,,,,,,,,,,,,
scree,3,136,prise,3,scree,,,,,,,,,,,,
screw,3,477,drier,2,screw,,,,,,,,,,,,
scrub,3,298,cursi,2,scrub,,,,,,,,,,,,
scuba,3,1135,layin,3,scuba,,,,,,,,,,,,
segue,3,324,guile,1,segue,,,,,,,,,,,,
sepia,3,499,penal,1,sepia,,,,,,,,,,,,
setup,3,292,sleet,1,setup,,,,,,,,,,,,
shack,3,356,clash,1,shack,,,,,,,,,,,,
shaft,3,79,slant,1,shaft,,,,,,,,,,,,
shaky,3,356,clash,3,shaky,,,,,,,,,,,,
shall,3,356,clash,2,shall,,,,,,,,,,,,
shalt,3,79,slant,1,shalt,,,,,,,,,,,,
shard,3,192,draws,1,shard,,,,,,,,,,,,
sheet,3,292,sleet,2,sheet,,,,,,,,,,,,
sheik,3,1054,lined,3,sheik,,,,,,,,,,,,
shell,3,1054,lined,16,shell,,,,,,,,,,,,
shied,3,1054,lined,2,shied,,,,,,,,,,,,
shiny,3,920,shily,1,shiny,,,,,,,,,,,,
shire,3,136,prise,1,shire,,,,,,,,,,,,
shirk,3,298,cursi,3,shirk,,,,,,,,,,,,
shirt,3,85,trust,2,shirt,,,,,,,,,,,,
shoal,3,222,salon,1,shoal,,,,,,,,,,,,
shoot,3,106,stout,1,shoot,,,,,,,,,,,,
shorn,3,195,croon,2,shorn,,,,,,,,,,,,
short,3,61,trout,3,short,,,,,,,,,,,,
shown,3,422,snool,1,shown,,,,,,,,,,,,
shrub,3,298,cursi,3,shrub,,,,,,,,,,,,
shuck,3,920,shily,2,shuck,,,,,,,,,,,,
shunt,3,237,suint,2,shunt,,,,,,,,,,,,
shyly,3,920,shily,1,shyly,,,,,,,,,,,,
sight,3,237,suint,2,sight,,,,,,,,,,,,
sigma,3,1135,layin,3,sigma,,,,,,,,,,,,
silky,3,920,shily,1,silky,,,,,,,,,,,,
silly,3,920,shily,1,silly,,,,,,,,,,,,
siren,3,477,drier,1,siren,,,,,,,,,,,,
sissy,3,920,shily,1,sissy,,,,,,,,,,,,
sixth,3,156,units,2,sixth,,,,,,,,,,,,
skate,3,13,slate,2,skate,,,,,,,,,,,,
skill,3,920,shily,3,skill,,,,,,,,,,,,
skulk,3,920,shily,2,skulk,,,,,,,,,,,,
slack,3,356,clash,1,slack,,,,,,,,,,,,
slain,3,356,clash,2,slain,,,,,,,,,,,,
slave,3,95,shale,1,slave,,,,,,,,,,,,
slept,3,292,sleet,1,slept,,,,,,,,,,,,
slick,3,920,shily,3,slick,,,,,,,,,,,,
slimy,3,920,shily,1,slimy,,,,,,,,,,,,
sloop,3,422,snool,1,sloop,,,,,,,,,,,,
slope,3,74,close,1,slope,,,,,,,,,,,,
slump,3,920,shily,3,slump,,,,,,,,,,,,
slurp,3,298,cursi,3,slurp,,,,,,,,,,,,
slush,3,920,shily,1,slush,,,,,,,,,,,,
slyly,3,920,shily,2,slyly,,,,,,,,,,,,
smelt,3,292,sleet,2,smelt,,,,,,,,,,,,
smite,3,41,suite,2,smite,,,,,,,,,,,,
smith,3,156,units,1,smith,,,,,,,,,,,,
smote,3,7,quote,1,smote,,,,,,,,,,,,
snoop,3,422,snool,1,snoop,,,,,,,,,,,,
snowy,3,422,snool,1,snowy,,,,,,,,,,,,
soapy,3,34,loamy,1,soapy,,,,,,,,,,,,
sober,3,87,sower,1,sober,,,,,,,,,,,,
solid,3,626,lound,1,solid,,,,,,,,,,,,
solve,3,149,louse,1,solve,,,,,,,,,,,,
sonar,3,62,bolar,1,sonar,,,,,,,,,,,,
spend,3,1054,lined,1,spend,,,,,,,,,,,,
spent,3,292,sleet,3,spent,,,,,,,,,,,,
spicy,3,920,shily,3,spicy,,,,,,,,,,,,
spire,3,136,prise,1,spire,,,,,,,,,,,,
spool,3,422,snool,1,spool,,,,,,,,,,,,
spoon,3,422,snool,2,spoon,,,,,,,,,,,,
spore,3,45,prore,1,spore,,,,,,,,,,,,
spray,3,383,carry,1,spray,,,,,,,,,,,,
spree,3,136,prise,1,spree,,,,,,,,,,,,
sprig,3,298,cursi,1,sprig,,,,,,,,,,,,
spurt,3,85,trust,1,spurt,,,,,,,,,,,,
squib,3,920,shily,1,squib,,,,,,,,,,,,
stain,3,79,slant,1,stain,,,,,,,,,,,,
stair,3,63,trait,1,stair,,,,,,,,,,,,
stake,3,14,stage,3,stake,,,,,,,,,,,,
stalk,3,79,slant,2,stalk,,,,,,,,,,,,
stand,3,79,slant,2,stand,,,,,,,,,,,,
stark,3,63,trait,1,stark,,,,,,,,,,,,
start,3,63,trait,1,start,,,,,,,,,,,,
steal,3,116,cleat,1,steal,,,,,,,,,,,,
steed,3,292,sleet,2,steed,,,,,,,,,,,,
steel,3,292,sleet,1,steel,,,,,,,,,,,,
stein,3,292,sleet,1,stein,,,,,,,,,,,,
stick,3,237,suint,3,stick,,,,,,,,,,,,
sting,3,237,suint,2,sting,,,,,,,,,,,,
stint,3,237,suint,1,stint,,,,,,,,,,,,
stole,3,7,stoke,3,stole,,,,,,,,,,,,
stork,3,61,trout,3,stork,,,,,,,,,,,,
strap,3,60,stray,2,strap,,,,,,,,,,,,
strip,3,85,trust,1,strip,,,,,,,,,,,,
strut,3,85,trust,1,strut,,,,,,,,,,,,
stung,3,237,suint,2,stung,,,,,,,,,,,,
style,3,60,tuile,1,style,,,,,,,,,,,,
sulky,3,920,shily,1,sulky,,,,,,,,,,,,
sunny,3,920,shily,1,sunny,,,,,,,,,,,,
surly,3,298,cursi,1,surly,,,,,,,,,,,,
sushi,3,920,shily,1,sushi,,,,,,,,,,,,
swarm,3,192,draws,1,swarm,,,,,,,,,,,,
swath,3,37,anata,1,swath,,,,,,,,,,,,
sweat,3,116,cleat,2,sweat,,,,,,,,,,,,
swish,3,920,shily,1,swish,,,,,,,,,,,,
taboo,3,64,bloat,1,taboo,,,,,,,,,,,,
tacit,3,236,taint,1,tacit,,,,,,,,,,,,
taker,3,48,tater,3,taker,,,,,,,,,,,,
talon,3,64,bloat,1,talon,,,,,,,,,,,,
tangy,3,236,taint,1,tangy,,,,,,,,,,,,
tapir,3,60,stray,2,tapir,,,,,,,,,,,,
tardy,3,60,stray,1,tardy,,,,,,,,,,,,
tarot,3,20,abort,1,tarot,,,,,,,,,,,,
taunt,3,236,taint,1,taunt,,,,,,,,,,,,
tawny,3,236,taint,1,tawny,,,,,,,,,,,,
teach,3,21,least,1,teach,,,,,,,,,,,,
teary,3,5,heart,1,teary,,,,,,,,,,,,
tease,3,14,stage,1,tease,,,,,,,,,,,,
teeth,3,113,depth,2,teeth,,,,,,,,,,,,
tempo,3,40,detox,1,tempo,,,,,,,,,,,,
tenor,3,13,otter,1,tenor,,,,,,,,,,,,
terra,3,48,tater,2,terra,,,,,,,,,,,,
terse,3,26,trice,3,terse,,,,,,,,,,,,
thank,3,79,slant,2,thank,,,,,,,,,,,,
their,3,108,trier,1,their,,,,,,,,,,,,
theta,3,19,delta,1,theta,,,,,,,,,,,,
thick,3,237,suint,2,thick,,,,,,,,,,,,
thief,3,292,sleet,1,thief,,,,,,,,,,,,
thing,3,237,suint,3,thing,,,,,,,,,,,,
third,3,85,trust,2,third,,,,,,,,,,,,
thong,3,106,stout,1,thong,,,,,,,,,,,,
thorn,3,61,trout,1,thorn,,,,,,,,,,,,
those,3,7,stoke,1,those,,,,,,,,,,,,
threw,3,108,trier,1,threw,,,,,,,,,,,,
throb,3,61,trout,2,throb,,,,,,,,,,,,
thrum,3,85,trust,1,thrum,,,,,,,,,,,,
thumb,3,237,suint,2,thumb,,,,,,,,,,,,
tiara,3,63,trait,1,tiara,,,,,,,,,,,,
tibia,3,236,taint,2,tibia,,,,,,,,,,,,
tiger,3,108,trier,2,tiger,,,,,,,,,,,,
tilde,3,60,tuile,1,tilde,,,,,,,,,,,,
tipsy,3,237,suint,1,tipsy,,,,,,,,,,,,
titan,3,236,taint,1,titan,,,,,,,,,,,,
tithe,3,60,tuile,1,tithe,,,,,,,,,,,,
title,3,60,tuile,1,title,,,,,,,,,,,,
today,3,26,notal,2,today,,,,,,,,,,,,
tonal,3,26,notal,1,tonal,,,,,,,,,,,,
tonga,3,26,notal,1,tonga,,,,,,,,,,,,
topic,3,111,tonic,2,topic,,,,,,,,,,,,
torch,3,18,torcs,1,torch,,,,,,,,,,,,
torso,3,18,torcs,1,torso,,,,,,,,,,,,
torus,3,18,torcs,1,torus,,,,,,,,,,,,
total,3,26,notal,1,total,,,,,,,,,,,,
totem,3,55,motel,1,totem,,,,,,,,,,,,
touch,3,111,tonic,1,touch,,,,,,,,,,,,
tough,3,111,tonic,2,tough,,,,,,,,,,,,
towel,3,55,motel,1,towel,,,,,,,,,,,,
tower,3,10,toter,1,tower,,,,,,,,,,,,
toxin,3,111,tonic,1,toxin,,,,,,,,,,,,
trace,3,5,stare,2,trace,,,,,,,,,,,,
tract,3,63,trait,1,tract,,,,,,,,,,,,
trail,3,63,trait,2,trail,,,,,,,,,,,,
treat,3,48,tater,1,treat,,,,,,,,,,,,
trend,3,108,trier,1,trend,,,,,,,,,,,,
tribe,3,26,trice,2,tribe,,,,,,,,,,,,
trick,3,85,trust,1,trick,,,,,,,,,,,,
tried,3,108,trier,1,tried,,,,,,,,,,,,
trite,3,4,brute,2,trite,,,,,,,,,,,,
troop,3,61,trout,2,troop,,,,,,,,,,,,
trope,3,8,store,2,trope,,,,,,,,,,,,
truce,3,26,trice,1,truce,,,,,,,,,,,,
truer,3,108,trier,1,truer,,,,,,,,,,,,
truss,3,85,trust,1,truss,,,,,,,,,,,,
truth,3,29,birth,1,truth,,,,,,,,,,,,
tryst,3,85,trust,1,tryst,,,,,,,,,,,,
tubal,3,236,taint,1,tubal,,,,,,,,,,,,
tuber,3,108,trier,1,tuber,,,,,,,,,,,,
tulip,3,237,suint,1,tulip,,,,,,,,,,,,
tulle,3,60,tuile,1,tulle,,,,,,,,,,,,
tumor,3,61,trout,2,tumor,,,,,,,,,,,,
tunic,3,237,suint,1,tunic,,,,,,,,,,,,
tutor,3,61,trout,1,tutor,,,,,,,,,,,,
tweed,3,292,sleet,1,tweed,,,,,,,,,,,,
tweet,3,292,sleet,1,tweet,,,,,,,,,,,,
twice,3,60,tuile,2,twice,,,,,,,,,,,,
twist,3,237,suint,1,twist,,,,,,,,,,,,
twixt,3,237,suint,1,twixt,,,,,,,,,,,,
umbra,3,383,carry,1,umbra,,,,,,,,,,,,
uncle,3,324,guile,1,uncle,,,,,,,,,,,,
uncut,3,237,suint,1,uncut,,,,,,,,,,,,
unite,3,41,suite,1,unite,,,,,,,,,,,,
unity,3,156,units,1,unity,,,,,,,,,,,,
unset,3,292,sleet,2,unset,,,,,,,,,,,,
untie,3,60,tuile,1,untie,,,,,,,,,,,,
until,3,237,suint,1,until,,,,,,,,,,,,
using,3,920,shily,1,using,,,,,,,,,,,,
utile,3,60,tuile,1,utile,,,,,,,,,,,,
valet,3,116,cleat,1,valet,,,,,,,,,,,,
venom,3,152,melon,1,venom,,,,,,,,,,,,
vicar,3,383,carry,1,vicar,,,,,,,,,,,,
vinyl,3,920,shily,1,vinyl,,,,,,,,,,,,
virus,3,298,cursi,1,virus,,,,,,,,,,,,
vista,3,118,nasty,1,vista,,,,,,,,,,,,
vital,3,236,taint,1,vital,,,,,,,,,,,,
vodka,3,149,comal,1,vodka,,,,,,,,,,,,
vogue,3,149,louse,1,vogue,,,,,,,,,,,,
voter,3,10,toter,1,voter,,,,,,,,,,,,
vowel,3,264,woven,1,vowel,,,,,,,,,,,,
waist,3,236,taint,1,waist,,,,,,,,,,,,
warty,3,23,parti,1,warty,,,,,,,,,,,,
weary,3,27,leary,1,weary,,,,,,,,,,,,
weird,3,477,drier,1,weird,,,,,,,,,,,,
whack,3,356,clash,1,whack,,,,,,,,,,,,
whale,3,95,shale,1,whale,,,,,,,,,,,,
wharf,3,192,draws,1,wharf,,,,,,,,,,,,
which,3,920,shily,3,which,,,,,,,,,,,,
whiny,3,920,shily,1,whiny,,,,,,,,,,,,
whisk,3,920,shily,1,whisk,,,,,,,,,,,,
whole,3,74,close,1,whole,,,,,,,,,,,,
whoop,3,422,snool,1,whoop,,,,,,,,,,,,
whose,3,74,close,1,whose,,,,,,,,,,,,
widen,3,1054,lined,1,widen,,,,,,,,,,,,
woken,3,264,woven,2,woken,,,,,,,,,,,,
wooer,3,87,sower,1,wooer,,,,,,,,,,,,
worst,3,18,torcs,1,worst,,,,,,,,,,,,
wrack,3,192,draws,1,wrack,,,,,,,,,,,,
wrath,3,10,brats,1,wrath,,,,,,,,,,,,
wrist,3,85,trust,1,wrist,,,,,,,,,,,,
yearn,3,27,leary,1,yearn,,,,,,,,,,,,
young,3,626,lound,1,young,,,,,,,,,,,,
youth,3,89,hooty,1,youth,,,,,,,,,,,,
zebra,3,239,baler,1,zebra,,,,,,,,,,,,
abode,2,21,abode,,,,,,,,,,,,,,
abort,2,20,abort,,,,,,,,,,,,,,
adore,2,4,adore,,,,,,,,,,,,,,
aisle,2,170,aisle,,,,,,,,,,,,,,
aorta,2,4,aorta,,,,,,,,,,,,,,
armor,2,85,armor,,,,,,,,,,,,,,
baler,2,239,baler,,,,,,,,,,,,,,
berth,2,13,berth,,,,,,,,,,,,,,
birth,2,29,birth,,,,,,,,,,,,,,
bloat,2,64,bloat,,,,,,,,,,,,,,
board,2,9,board,,,,,,,,,,,,,,
boast,2,9,boast,,,,,,,,,,,,,,
bravo,2,10,bravo,,,,,,,,,,,,,,
broth,2,7,broth,,,,,,,,,,,,,,
brute,2,4,brute,,,,,,,,,,,,,,
cameo,2,16,cameo,,,,,,,,,,,,,,
carry,2,383,carry,,,,,,,,,,,,,,
chaos,2,30,chaos,,,,,,,,,,,,,,
clash,2,356,clash,,,,,,,,,,,,,,
cleat,2,116,cleat,,,,,,,,,,,,,,
close,2,74,close,,,,,,,,,,,,,,
crate,2,7,crate,,,,,,,,,,,,,,
death,2,20,death,,,,,,,,,,,,,,
delta,2,19,delta,,,,,,,,,,,,,,
depth,2,113,depth,,,,,,,,,,,,,,
detox,2,40,detox,,,,,,,,,,,,,,
drier,2,477,drier,,,,,,,,,,,,,,
forte,2,2,forte,,,,,,,,,,,,,,
forth,2,16,forth,,,,,,,,,,,,,,
guile,2,324,guile,,,,,,,,,,,,,,
heart,2,5,heart,,,,,,,,,,,,,,
horny,2,138,horny,,,,,,,,,,,,,,
leach,2,88,leach,,,,,,,,,,,,,,
least,2,21,least,,,,,,,,,,,,,,
loamy,2,34,loamy,,,,,,,,,,,,,,
louse,2,149,louse,,,,,,,,,,,,,,
melon,2,152,melon,,,,,,,,,,,,,,
motel,2,55,motel,,,,,,,,,,,,,,
nasty,2,118,nasty,,,,,,,,,,,,,,
order,2,74,order,,,,,,,,,,,,,,
otter,2,13,otter,,,,,,,,,,,,,,
ovate,2,1,ovate,,,,,,,,,,,,,,
penal,2,499,penal,,,,,,,,,,,,,,
photo,2,37,photo,,,,,,,,,,,,,,
quote,2,7,quote,,,,,,,,,,,,,,
radio,2,8,radio,,,,,,,,,,,,,,
ratio,2,3,ratio,,,,,,,,,,,,,,
react,2,2,react,,,,,,,,,,,,,,
realm,2,14,realm,,,,,,,,,,,,,,
renal,2,61,renal,,,,,,,,,,,,,,
reuse,2,30,reuse,,,,,,,,,,,,,,
rhino,2,8,rhino,,,,,,,,,,,,,,
riser,2,122,riser,,,,,,,,,,,,,,
roach,2,6,roach,,,,,,,,,,,,,,
roast,2,1,roast,,,,,,,,,,,,,,
robot,2,13,robot,,,,,,,,,,,,,,
rodeo,2,31,rodeo,,,,,,,,,,,,,,
rogue,2,13,rogue,,,,,,,,,,,,,,
round,2,36,round,,,,,,,,,,,,,,
salon,2,222,salon,,,,,,,,,,,,,,
saute,2,17,saute,,,,,,,,,,,,,,
shale,2,95,shale,,,,,,,,,,,,,,
slant,2,79,slant,,,,,,,,,,,,,,
slate,2,13,slate,,,,,,,,,,,,,,
sleet,2,292,sleet,,,,,,,,,,,,,,
sower,2,87,sower,,,,,,,,,,,,,,
stage,2,14,stage,,,,,,,,,,,,,,
stare,2,5,stare,,,,,,,,,,,,,,
stoke,2,7,stoke,,,,,,,,,,,,,,
store,2,8,store,,,,,,,,,,,,,,
stout,2,106,stout,,,,,,,,,,,,,,
stray,2,60,stray,,,,,,,,,,,,,,
