,Number,After 1,2,After 2,3,After 3,4,After 4,5,After 5,6,After 6,7,After 7,8,After 8,9
entry,3,28,otter,3,entry,,,,,,,,,,,,
exert,3,28,otter,3,exert,,,,,,,,,,,,
ether,3,28,otter,2,ether,,,,,,,,,,,,
metro,3,28,otter,2,metro,,,,,,,,,,,,
other,3,28,otter,1,other,,,,,,,,,,,,
outer,3,28,otter,1,outer,,,,,,,,,,,,
overt,3,28,otter,1,overt,,,,,,,,,,,,
stern,3,28,otter,1,stern,,,,,,,,,,,,
tenor,3,28,otter,1,tenor,,,,,,,,,,,,
tower,3,28,otter,1,tower,,,,,,,,,,,,
tuber,3,28,otter,1,tuber,,,,,,,,,,,,
utter,3,28,otter,1,utter,,,,,,,,,,,,
voter,3,28,otter,1,voter,,,,,,,,,,,,
crank,3,27,drawn,3,crank,,,,,,,,,,,,
motor,3,27,torus,3,motor,,,,,,,,,,,,
brand,3,27,drawn,2,brand,,,,,,,,,,,,
brawl,3,27,drawn,2,brawl,,,,,,,,,,,,
brawn,3,27,drawn,2,brawn,,,,,,,,,,,,
throb,3,27,torus,2,throb,,,,,,,,,,,,
tumor,3,27,torus,2,tumor,,,,,,,,,,,,
blurt,3,27,torus,1,blurt,,,,,,,,,,,,
burnt,3,27,torus,1,burnt,,,,,,,,,,,,
burst,3,27,torus,1,burst,,,,,,,,,,,,
court,3,27,torus,1,court,,,,,,,,,,,,
drama,3,27,drawn,1,drama,,,,,,,,,,,,
drank,3,27,drawn,1,drank,,,,,,,,,,,,
drawl,3,27,drawn,1,drawl,,,,,,,,,,,,
fraud,3,27,drawn,1,fraud,,,,,,,,,,,,
roost,3,27,torus,1,roost,,,,,,,,,,,,
spurt,3,27,torus,1,spurt,,,,,,,,,,,,
strut,3,27,torus,1,strut,,,,,,,,,,,,
thorn,3,27,torus,1,thorn,,,,,,,,,,,,
thrum,3,27,torus,1,thrum,,,,,,,,,,,,
torch,3,27,torus,1,torch,,,,,,,,,,,,
torso,3,27,torus,1,torso,,,,,,,,,,,,
turbo,3,27,torus,1,turbo,,,,,,,,,,,,
worst,3,27,torus,1,worst,,,,,,,,,,,,
wrack,3,27,drawn,1,wrack,,,,,,,,,,,,
steak,3,25,cleat,4,steak,,,,,,,,,,,,
eaten,3,25,cleat,3,eaten,,,,,,,,,,,,
fetal,3,25,cleat,3,fetal,,,,,,,,,,,,
frisk,3,25,brink,3,frisk,,,,,,,,,,,,
adept,3,25,cleat,2,adept,,,,,,,,,,,,
bleat,3,25,cleat,2,bleat,,,,,,,,,,,,
brick,3,25,brink,2,brick,,,,,,,,,,,,
bring,3,25,brink,2,bring,,,,,,,,,,,,
grind,3,25,brink,2,grind,,,,,,,,,,,,
sweat,3,25,cleat,2,sweat,,,,,,,,,,,,
asset,3,25,cleat,1,asset,,,,,,,,,,,,
begat,3,25,cleat,1,begat,,,,,,,,,,,,
broil,3,25,brink,1,broil,,,,,,,,,,,,
cadet,3,25,cleat,1,cadet,,,,,,,,,,,,
cheat,3,25,cleat,1,cheat,,,,,,,,,,,,
drink,3,25,brink,1,drink,,,,,,,,,,,,
druid,3,25,brink,1,druid,,,,,,,,,,,,
eclat,3,25,cleat,1,eclat,,,,,,,,,,,,
facet,3,25,cleat,1,facet,,,,,,,,,,,,
groin,3,25,brink,1,groin,,,,,,,,,,,,
krill,3,25,brink,1,krill,,,,,,,,,,,,
steal,3,25,cleat,1,steal,,,,,,,,,,,,
valet,3,25,cleat,1,valet,,,,,,,,,,,,
dusty,3,24,south,4,dusty,,,,,,,,,,,,
booth,3,24,south,3,booth,,,,,,,,,,,,
booty,3,24,south,3,booty,,,,,,,,,,,,
mouth,3,24,south,2,mouth,,,,,,,,,,,,
nutty,3,24,south,2,nutty,,,,,,,,,,,,
cloth,3,24,south,1,cloth,,,,,,,,,,,,
gusto,3,24,south,1,gusto,,,,,,,,,,,,
junto,3,24,south,1,junto,,,,,,,,,,,,
photo,3,24,south,1,photo,,,,,,,,,,,,
pouty,3,24,south,1,pouty,,,,,,,,,,,,
quoth,3,24,south,1,quoth,,,,,,,,,,,,
sloth,3,24,south,1,sloth,,,,,,,,,,,,
sooth,3,24,south,1,sooth,,,,,,,,,,,,
sooty,3,24,south,1,sooty,,,,,,,,,,,,
vigor,3,23,curio,4,vigor,,,,,,,,,,,,
birch,3,23,curio,1,birch,,,,,,,,,,,,
chirp,3,23,curio,1,chirp,,,,,,,,,,,,
choir,3,23,curio,1,choir,,,,,,,,,,,,
girly,3,23,curio,1,girly,,,,,,,,,,,,
lurid,3,23,curio,1,lurid,,,,,,,,,,,,
lyric,3,23,curio,1,lyric,,,,,,,,,,,,
micro,3,23,curio,1,micro,,,,,,,,,,,,
quirk,3,23,curio,1,quirk,,,,,,,,,,,,
rhino,3,23,curio,1,rhino,,,,,,,,,,,,
rigid,3,23,curio,1,rigid,,,,,,,,,,,,
robin,3,23,curio,1,robin,,,,,,,,,,,,
sprig,3,23,curio,1,sprig,,,,,,,,,,,,
virus,3,23,curio,1,virus,,,,,,,,,,,,
stack,3,21,slant,4,stack,,,,,,,,,,,,
boast,3,21,slant,3,boast,,,,,,,,,,,,
stalk,3,21,slant,2,stalk,,,,,,,,,,,,
stand,3,21,slant,2,stand,,,,,,,,,,,,
thank,3,21,slant,2,thank,,,,,,,,,,,,
adapt,3,21,slant,1,adapt,,,,,,,,,,,,
blast,3,21,slant,1,blast,,,,,,,,,,,,
chant,3,21,slant,1,chant,,,,,,,,,,,,
plant,3,21,slant,1,plant,,,,,,,,,,,,
scant,3,21,slant,1,scant,,,,,,,,,,,,
shaft,3,21,slant,1,shaft,,,,,,,,,,,,
shalt,3,21,slant,1,shalt,,,,,,,,,,,,
alarm,3,20,shard,3,alarm,,,,,,,,,,,,
award,3,20,shard,3,award,,,,,,,,,,,,
breed,3,20,creed,3,breed,,,,,,,,,,,,
freer,3,20,creed,3,freer,,,,,,,,,,,,
charm,3,20,shard,2,charm,,,,,,,,,,,,
creek,3,20,creed,2,creek,,,,,,,,,,,,
dryer,3,20,creed,2,dryer,,,,,,,,,,,,
fresh,3,20,creed,2,fresh,,,,,,,,,,,,
shark,3,20,shard,2,shark,,,,,,,,,,,,
chard,3,20,shard,1,chard,,,,,,,,,,,,
credo,3,20,creed,1,credo,,,,,,,,,,,,
cress,3,20,creed,1,cress,,,,,,,,,,,,
cruel,3,20,creed,1,cruel,,,,,,,,,,,,
dress,3,20,creed,1,dress,,,,,,,,,,,,
dwarf,3,20,shard,1,dwarf,,,,,,,,,,,,
error,3,20,creed,1,error,,,,,,,,,,,,
gruel,3,20,creed,1,gruel,,,,,,,,,,,,
hoard,3,20,shard,1,hoard,,,,,,,,,,,,
roach,3,20,shard,1,roach,,,,,,,,,,,,
wreck,3,20,creed,1,wreck,,,,,,,,,,,,
vicar,3,17,rabid,4,vicar,,,,,,,,,,,,
bitty,3,17,ditty,3,bitty,,,,,,,,,,,,
brunt,3,17,trout,3,brunt,,,,,,,,,,,,
cairn,3,17,rabid,3,cairn,,,,,,,,,,,,
faint,3,17,taint,3,faint,,,,,,,,,,,,
minty,3,17,ditty,3,minty,,,,,,,,,,,,
probe,3,17,prone,3,probe,,,,,,,,,,,,
admit,3,17,taint,2,admit,,,,,,,,,,,,
blitz,3,17,ditty,2,blitz,,,,,,,,,,,,
creme,3,17,prone,2,creme,,,,,,,,,,,,
crone,3,17,prone,2,crone,,,,,,,,,,,,
front,3,17,trout,2,front,,,,,,,,,,,,
radii,3,17,rabid,2,radii,,,,,,,,,,,,
tibia,3,17,taint,2,tibia,,,,,,,,,,,,
troop,3,17,trout,2,troop,,,,,,,,,,,,
acrid,3,17,rabid,1,acrid,,,,,,,,,,,,
antic,3,17,taint,1,antic,,,,,,,,,,,,
attic,3,17,taint,1,attic,,,,,,,,,,,,
crepe,3,17,prone,1,crepe,,,,,,,,,,,,
crypt,3,17,trout,1,crypt,,,,,,,,,,,,
dairy,3,17,rabid,1,dairy,,,,,,,,,,,,
ditto,3,17,ditty,1,ditto,,,,,,,,,,,,
grope,3,17,prone,1,grope,,,,,,,,,,,,
grout,3,17,trout,1,grout,,,,,,,,,,,,
habit,3,17,taint,1,habit,,,,,,,,,,,,
nadir,3,17,rabid,1,nadir,,,,,,,,,,,,
patio,3,17,taint,1,patio,,,,,,,,,,,,
prude,3,17,prone,1,prude,,,,,,,,,,,,
prune,3,17,prone,1,prune,,,,,,,,,,,,
rabbi,3,17,rabid,1,rabbi,,,,,,,,,,,,
rainy,3,17,rabid,1,rainy,,,,,,,,,,,,
rapid,3,17,rabid,1,rapid,,,,,,,,,,,,
rival,3,17,rabid,1,rival,,,,,,,,,,,,
satin,3,17,taint,1,satin,,,,,,,,,,,,
tacit,3,17,taint,1,tacit,,,,,,,,,,,,
titan,3,17,taint,1,titan,,,,,,,,,,,,
trust,3,17,trout,1,trust,,,,,,,,,,,,
tryst,3,17,trout,1,tryst,,,,,,,,,,,,
unity,3,17,ditty,1,unity,,,,,,,,,,,,
vital,3,17,taint,1,vital,,,,,,,,,,,,
waist,3,17,taint,1,waist,,,,,,,,,,,,
width,3,17,ditty,1,width,,,,,,,,,,,,
grade,3,15,grace,4,grade,,,,,,,,,,,,
crane,3,15,grace,3,crane,,,,,,,,,,,,
hasty,3,15,nasty,3,hasty,,,,,,,,,,,,
aunty,3,15,nasty,1,aunty,,,,,,,,,,,,
brace,3,15,grace,1,brace,,,,,,,,,,,,
junta,3,15,nasty,1,junta,,,,,,,,,,,,
pasta,3,15,nasty,1,pasta,,,,,,,,,,,,
quota,3,15,nasty,1,quota,,,,,,,,,,,,
salty,3,15,nasty,1,salty,,,,,,,,,,,,
waltz,3,15,nasty,1,waltz,,,,,,,,,,,,
cater,3,14,later,4,cater,,,,,,,,,,,,
claim,3,14,slain,3,claim,,,,,,,,,,,,
taker,3,14,later,3,taker,,,,,,,,,,,,
again,3,14,slain,2,again,,,,,,,,,,,,
avail,3,14,slain,2,avail,,,,,,,,,,,,
avert,3,14,later,2,avert,,,,,,,,,,,,
befit,3,14,edict,2,befit,,,,,,,,,,,,
fetid,3,14,edict,2,fetid,,,,,,,,,,,,
heist,3,14,edict,2,heist,,,,,,,,,,,,
after,3,14,later,1,after,,,,,,,,,,,,
alert,3,14,later,1,alert,,,,,,,,,,,,
alter,3,14,later,1,alter,,,,,,,,,,,,
debit,3,14,edict,1,debit,,,,,,,,,,,,
eight,3,14,edict,1,eight,,,,,,,,,,,,
ethic,3,14,edict,1,ethic,,,,,,,,,,,,
evict,3,14,edict,1,evict,,,,,,,,,,,,
exist,3,14,edict,1,exist,,,,,,,,,,,,
extra,3,14,later,1,extra,,,,,,,,,,,,
khaki,3,14,slain,1,khaki,,,,,,,,,,,,
piano,3,14,slain,1,piano,,,,,,,,,,,,
plain,3,14,slain,1,plain,,,,,,,,,,,,
quasi,3,14,slain,1,quasi,,,,,,,,,,,,
snail,3,14,slain,1,snail,,,,,,,,,,,,
stein,3,14,edict,1,stein,,,,,,,,,,,,
swami,3,14,slain,1,swami,,,,,,,,,,,,
thief,3,14,edict,1,thief,,,,,,,,,,,,
stoke,3,13,those,4,stoke,,,,,,,,,,,,
tepee,3,13,those,2,tepee,,,,,,,,,,,,
theme,3,13,those,2,theme,,,,,,,,,,,,
etude,3,13,those,1,etude,,,,,,,,,,,,
style,3,13,those,1,style,,,,,,,,,,,,
tense,3,13,those,1,tense,,,,,,,,,,,,
these,3,13,those,1,these,,,,,,,,,,,,
beast,3,12,least,3,beast,,,,,,,,,,,,
groan,3,12,arbor,3,groan,,,,,,,,,,,,
price,3,12,pride,3,price,,,,,,,,,,,,
ardor,3,12,arbor,2,ardor,,,,,,,,,,,,
enact,3,12,least,2,enact,,,,,,,,,,,,
leant,3,12,least,2,leant,,,,,,,,,,,,
aroma,3,12,arbor,1,aroma,,,,,,,,,,,,
array,3,12,arbor,1,array,,,,,,,,,,,,
arrow,3,12,arbor,1,arrow,,,,,,,,,,,,
arson,3,12,arbor,1,arson,,,,,,,,,,,,
bride,3,12,pride,1,bride,,,,,,,,,,,,
broad,3,12,arbor,1,broad,,,,,,,,,,,,
dealt,3,12,least,1,dealt,,,,,,,,,,,,
drive,3,12,pride,1,drive,,,,,,,,,,,,
exalt,3,12,least,1,exalt,,,,,,,,,,,,
gripe,3,12,pride,1,gripe,,,,,,,,,,,,
meant,3,12,least,1,meant,,,,,,,,,,,,
teach,3,12,least,1,teach,,,,,,,,,,,,
urban,3,12,arbor,1,urban,,,,,,,,,,,,
abort,3,11,stray,3,abort,,,,,,,,,,,,
hefty,3,11,petty,3,hefty,,,,,,,,,,,,
strap,3,11,stray,2,strap,,,,,,,,,,,,
teeth,3,11,petty,2,teeth,,,,,,,,,,,,
altar,3,11,stray,1,altar,,,,,,,,,,,,
carat,3,11,stray,1,carat,,,,,,,,,,,,
depth,3,11,petty,1,depth,,,,,,,,,,,,
empty,3,11,petty,1,empty,,,,,,,,,,,,
jetty,3,11,petty,1,jetty,,,,,,,,,,,,
pesto,3,11,petty,1,pesto,,,,,,,,,,,,
satyr,3,11,stray,1,satyr,,,,,,,,,,,,
tardy,3,11,stray,1,tardy,,,,,,,,,,,,
tarot,3,11,stray,1,tarot,,,,,,,,,,,,
testy,3,11,petty,1,testy,,,,,,,,,,,,
abide,3,10,alive,3,abide,,,,,,,,,,,,
reach,3,10,ready,3,reach,,,,,,,,,,,,
beach,3,10,leach,2,beach,,,,,,,,,,,,
beard,3,10,ready,2,beard,,,,,,,,,,,,
heady,3,10,leach,2,heady,,,,,,,,,,,,
leafy,3,10,leach,2,leafy,,,,,,,,,,,,
learn,3,10,ready,2,learn,,,,,,,,,,,,
naive,3,10,alive,2,naive,,,,,,,,,,,,
acute,3,10,saute,1,acute,,,,,,,,,,,,
agile,3,10,alive,1,agile,,,,,,,,,,,,
aisle,3,10,alive,1,aisle,,,,,,,,,,,,
alike,3,10,alive,1,alike,,,,,,,,,,,,
beady,3,10,leach,1,beady,,,,,,,,,,,,
haute,3,10,saute,1,haute,,,,,,,,,,,,
latte,3,10,saute,1,latte,,,,,,,,,,,,
leash,3,10,leach,1,leash,,,,,,,,,,,,
maize,3,10,alive,1,maize,,,,,,,,,,,,
mealy,3,10,leach,1,mealy,,,,,,,,,,,,
weary,3,10,ready,1,weary,,,,,,,,,,,,
yearn,3,10,ready,1,yearn,,,,,,,,,,,,
creak,3,9,bread,4,creak,,,,,,,,,,,,
carve,3,9,agree,3,carve,,,,,,,,,,,,
draft,3,9,tract,3,draft,,,,,,,,,,,,
tramp,3,9,tract,3,tramp,,,,,,,,,,,,
adore,3,9,agree,2,adore,,,,,,,,,,,,
barge,3,9,agree,2,barge,,,,,,,,,,,,
cutie,3,9,title,2,cutie,,,,,,,,,,,,
twice,3,9,title,2,twice,,,,,,,,,,,,
arena,3,9,bread,1,arena,,,,,,,,,,,,
break,3,9,bread,1,break,,,,,,,,,,,,
craft,3,9,tract,1,craft,,,,,,,,,,,,
dread,3,9,bread,1,dread,,,,,,,,,,,,
dream,3,9,bread,1,dream,,,,,,,,,,,,
lithe,3,9,title,1,lithe,,,,,,,,,,,,
range,3,9,agree,1,range,,,,,,,,,,,,
tilde,3,9,title,1,tilde,,,,,,,,,,,,
tithe,3,9,title,1,tithe,,,,,,,,,,,,
track,3,9,tract,1,track,,,,,,,,,,,,
utile,3,9,title,1,utile,,,,,,,,,,,,
aware,3,8,scare,4,aware,,,,,,,,,,,,
abate,3,8,slate,3,abate,,,,,,,,,,,,
cried,3,8,fried,3,cried,,,,,,,,,,,,
eerie,3,8,ridge,3,eerie,,,,,,,,,,,,
share,3,8,scare,3,share,,,,,,,,,,,,
brief,3,8,fried,2,brief,,,,,,,,,,,,
elate,3,8,slate,2,elate,,,,,,,,,,,,
greet,3,8,crept,2,greet,,,,,,,,,,,,
rifle,3,8,ridge,2,rifle,,,,,,,,,,,,
skate,3,8,slate,2,skate,,,,,,,,,,,,
crest,3,8,crept,1,crest,,,,,,,,,,,,
crier,3,8,fried,1,crier,,,,,,,,,,,,
dirge,3,8,ridge,1,dirge,,,,,,,,,,,,
drier,3,8,fried,1,drier,,,,,,,,,,,,
erect,3,8,crept,1,erect,,,,,,,,,,,,
erupt,3,8,crept,1,erupt,,,,,,,,,,,,
fibre,3,8,ridge,1,fibre,,,,,,,,,,,,
first,3,8,shirt,1,first,,,,,,,,,,,,
flirt,3,8,shirt,1,flirt,,,,,,,,,,,,
icing,3,8,icily,1,icing,,,,,,,,,,,,
idiom,3,8,icily,1,idiom,,,,,,,,,,,,
idyll,3,8,icily,1,idyll,,,,,,,,,,,,
igloo,3,8,icily,1,igloo,,,,,,,,,,,,
imply,3,8,icily,1,imply,,,,,,,,,,,,
inbox,3,8,icily,1,inbox,,,,,,,,,,,,
ionic,3,8,icily,1,ionic,,,,,,,,,,,,
right,3,8,shirt,1,right,,,,,,,,,,,,
skirt,3,8,shirt,1,skirt,,,,,,,,,,,,
strip,3,8,shirt,1,strip,,,,,,,,,,,,
third,3,8,shirt,1,third,,,,,,,,,,,,
trend,3,8,crept,1,trend,,,,,,,,,,,,
truer,3,8,crept,1,truer,,,,,,,,,,,,
twirl,3,8,shirt,1,twirl,,,,,,,,,,,,
apart,3,7,stark,3,apart,,,,,,,,,,,,
elite,3,7,suite,2,elite,,,,,,,,,,,,
print,3,7,drift,2,print,,,,,,,,,,,,
smite,3,7,suite,2,smite,,,,,,,,,,,,
droit,3,7,drift,1,droit,,,,,,,,,,,,
fruit,3,7,drift,1,fruit,,,,,,,,,,,,
merit,3,7,remit,1,merit,,,,,,,,,,,,
orbit,3,7,drift,1,orbit,,,,,,,,,,,,
quite,3,7,suite,1,quite,,,,,,,,,,,,
refit,3,7,remit,1,refit,,,,,,,,,,,,
rivet,3,7,remit,1,rivet,,,,,,,,,,,,
roast,3,7,stark,1,roast,,,,,,,,,,,,
smart,3,7,stark,1,smart,,,,,,,,,,,,
start,3,7,stark,1,start,,,,,,,,,,,,
their,3,7,remit,1,their,,,,,,,,,,,,
tiger,3,7,remit,1,tiger,,,,,,,,,,,,
timer,3,7,remit,1,timer,,,,,,,,,,,,
trick,3,7,drift,1,trick,,,,,,,,,,,,
unite,3,7,suite,1,unite,,,,,,,,,,,,
brain,3,6,drain,2,brain,,,,,,,,,,,,
frail,3,6,drain,2,frail,,,,,,,,,,,,
braid,3,6,drain,1,braid,,,,,,,,,,,,
stake,3,5,stage,3,stake,,,,,,,,,,,,
await,3,5,stain,2,await,,,,,,,,,,,,
chute,3,5,quote,2,chute,,,,,,,,,,,,
north,3,5,forth,2,north,,,,,,,,,,,,
butte,3,5,quote,1,butte,,,,,,,,,,,,
forty,3,5,forth,1,forty,,,,,,,,,,,,
giant,3,5,stain,1,giant,,,,,,,,,,,,
rusty,3,5,forth,1,rusty,,,,,,,,,,,,
smote,3,5,quote,1,smote,,,,,,,,,,,,
staid,3,5,stain,1,staid,,,,,,,,,,,,
tease,3,5,stage,1,tease,,,,,,,,,,,,
girth,3,4,birth,2,girth,,,,,,,,,,,,
party,3,4,aorta,2,party,,,,,,,,,,,,
amity,3,4,faith,1,amity,,,,,,,,,,,,
atone,3,4,bathe,1,atone,,,,,,,,,,,,
cacti,3,4,faith,1,cacti,,,,,,,,,,,,
dirty,3,4,birth,1,dirty,,,,,,,,,,,,
idiot,3,4,ingot,1,idiot,,,,,,,,,,,,
input,3,4,ingot,1,input,,,,,,,,,,,,
itchy,3,4,ingot,1,itchy,,,,,,,,,,,,
lathe,3,4,bathe,1,lathe,,,,,,,,,,,,
ratty,3,4,aorta,1,ratty,,,,,,,,,,,,
table,3,4,bathe,1,table,,,,,,,,,,,,
terse,3,4,store,1,terse,,,,,,,,,,,,
there,3,4,store,1,there,,,,,,,,,,,,
three,3,4,store,1,three,,,,,,,,,,,,
vista,3,4,faith,1,vista,,,,,,,,,,,,
infer,3,3,idler,2,infer,,,,,,,,,,,,
media,3,3,alien,2,media,,,,,,,,,,,,
train,3,3,trail,2,train,,,,,,,,,,,,
trice,3,3,tribe,2,trice,,,,,,,,,,,,
diary,3,3,chair,1,diary,,,,,,,,,,,,
flair,3,3,chair,1,flair,,,,,,,,,,,,
froth,3,3,broth,1,froth,,,,,,,,,,,,
heath,3,3,death,1,heath,,,,,,,,,,,,
inlet,3,3,inept,1,inlet,,,,,,,,,,,,
islet,3,3,inept,1,islet,,,,,,,,,,,,
meaty,3,3,death,1,meaty,,,,,,,,,,,,
react,3,3,heart,1,react,,,,,,,,,,,,
teary,3,3,heart,1,teary,,,,,,,,,,,,
tread,3,3,great,1,tread,,,,,,,,,,,,
treat,3,3,great,1,treat,,,,,,,,,,,,
trove,3,3,trope,1,trove,,,,,,,,,,,,
truce,3,3,trope,1,truce,,,,,,,,,,,,
truth,3,3,broth,1,truth,,,,,,,,,,,,
arose,3,2,argue,1,arose,,,,,,,,,,,,
friar,3,2,briar,1,friar,,,,,,,,,,,,
grate,3,2,crate,1,grate,,,,,,,,,,,,
inane,3,2,image,1,inane,,,,,,,,,,,,
index,3,2,impel,1,index,,,,,,,,,,,,
inlay,3,2,iliac,1,inlay,,,,,,,,,,,,
inter,3,2,inert,1,inter,,,,,,,,,,,,
issue,3,2,imbue,1,issue,,,,,,,,,,,,
ivory,3,2,incur,1,ivory,,,,,,,,,,,,
piety,3,2,deity,1,piety,,,,,,,,,,,,
raise,3,2,afire,1,raise,,,,,,,,,,,,
route,3,2,forte,1,route,,,,,,,,,,,,
swath,3,2,loath,1,swath,,,,,,,,,,,,
tapir,3,2,ratio,1,tapir,,,,,,,,,,,,
theta,3,2,delta,1,theta,,,,,,,,,,,,
tiara,3,2,stair,1,tiara,,,,,,,,,,,,
trade,3,2,trace,1,trade,,,,,,,,,,,,
trial,3,2,triad,1,trial,,,,,,,,,,,,
write,3,2,trite,1,write,,,,,,,,,,,,
wrote,3,2,brute,1,wrote,,,,,,,,,,,,
lousy,2,194,lousy,,,,,,,,,,,,,,
sling,2,130,sling,,,,,,,,,,,,,,
salon,2,118,salon,,,,,,,,,,,,,,
olden,2,106,olden,,,,,,,,,,,,,,
loser,2,92,loser,,,,,,,,,,,,,,
louse,2,80,louse,,,,,,,,,,,,,,
clash,2,64,clash,,,,,,,,,,,,,,
hoist,2,64,hoist,,,,,,,,,,,,,,
curry,2,61,curry,,,,,,,,,,,,,,
carol,2,60,carol,,,,,,,,,,,,,,
clean,2,55,clean,,,,,,,,,,,,,,
talon,2,55,talon,,,,,,,,,,,,,,
sleet,2,54,sleet,,,,,,,,,,,,,,
singe,2,53,singe,,,,,,,,,,,,,,
shout,2,47,shout,,,,,,,,,,,,,,
paler,2,45,paler,,,,,,,,,,,,,,
angle,2,42,angle,,,,,,,,,,,,,,
anvil,2,41,anvil,,,,,,,,,,,,,,
shale,2,40,shale,,,,,,,,,,,,,,
drown,2,39,drown,,,,,,,,,,,,,,
deign,2,38,deign,,,,,,,,,,,,,,
rouse,2,38,rouse,,,,,,,,,,,,,,
risen,2,34,risen,,,,,,,,,,,,,,
otter,2,28,otter,,,,,,,,,,,,,,
drawn,2,27,drawn,,,,,,,,,,,,,,
torus,2,27,torus,,,,,,,,,,,,,,
brink,2,25,brink,,,,,,,,,,,,,,
cleat,2,25,cleat,,,,,,,,,,,,,,
south,2,24,south,,,,,,,,,,,,,,
curio,2,23,curio,,,,,,,,,,,,,,
slant,2,21,slant,,,,,,,,,,,,,,
creed,2,20,creed,,,,,,,,,,,,,,
shard,2,20,shard,,,,,,,,,,,,,,
ditty,2,17,ditty,,,,,,,,,,,,,,
prone,2,17,prone,,,,,,,,,,,,,,
rabid,2,17,rabid,,,,,,,,,,,,,,
taint,2,17,taint,,,,,,,,,,,,,,
trout,2,17,trout,,,,,,,,,,,,,,
grace,2,15,grace,,,,,,,,,,,,,,
nasty,2,15,nasty,,,,,,,,,,,,,,
edict,2,14,edict,,,,,,,,,,,,,,
later,2,14,later,,,,,,,,,,,,,,
slain,2,14,slain,,,,,,,,,,,,,,
those,2,13,those,,,,,,,,,,,,,,
arbor,2,12,arbor,,,,,,,,,,,,,,
least,2,12,least,,,,,,,,,,,,,,
pride,2,12,pride,,,,,,,,,,,,,,
petty,2,11,petty,,,,,,,,,,,,,,
stray,2,11,stray,,,,,,,,,,,,,,
alive,2,10,alive,,,,,,,,,,,,,,
leach,2,10,leach,,,,,,,,,,,,,,
ready,2,10,ready,,,,,,,,,,,,,,
saute,2,10,saute,,,,,,,,,,,,,,
agree,2,9,agree,,,,,,,,,,,,,,
bread,2,9,bread,,,,,,,,,,,,,,
title,2,9,title,,,,,,,,,,,,,,
tract,2,9,tract,,,,,,,,,,,,,,
crept,2,8,crept,,,,,,,,,,,,,,
fried,2,8,fried,,,,,,,,,,,,,,
icily,2,8,icily,,,,,,,,,,,,,,
ridge,2,8,ridge,,,,,,,,,,,,,,
scare,2,8,scare,,,,,,,,,,,,,,
shirt,2,8,shirt,,,,,,,,,,,,,,
slate,2,8,slate,,,,,,,,,,,,,,
drift,2,7,drift,,,,,,,,,,,,,,
remit,2,7,remit,,,,,,,,,,,,,,
stark,2,7,stark,,,,,,,,,,,,,,
suite,2,7,suite,,,,,,,,,,,,,,
drain,2,6,drain,,,,,,,,,,,,,,
forth,2,5,forth,,,,,,,,,,,,,,
quote,2,5,quote,,,,,,,,,,,,,,
stage,2,5,stage,,,,,,,,,,,,,,
stain,2,5,stain,,,,,,,,,,,,,,
aorta,2,4,aorta,,,,,,,,,,,,,,
bathe,2,4,bathe,,,,,,,,,,,,,,
birth,2,4,birth,,,,,,,,,,,,,,
faith,2,4,faith,,,,,,,,,,,,,,
ingot,2,4,ingot,,,,,,,,,,,,,,
store,2,4,store,,,,,,,,,,,,,,
alien,2,3,alien,,,,,,,,,,,,,,
broth,2,3,broth,,,,,,,,,,,,,,
chair,2,3,chair,,,,,,,,,,,,,,
death,2,3,death,,,,,,,,,,,,,,
great,2,3,great,,,,,,,,,,,,,,
heart,2,3,heart,,,,,,,,,,,,,,
idler,2,3,idler,,,,,,,,,,,,,,
inept,2,3,inept,,,,,,,,,,,,,,
trail,2,3,trail,,,,,,,,,,,,,,
tribe,2,3,tribe,,,,,,,,,,,,,,
trope,2,3,trope,,,,,,,,,,,,,,
afire,2,2,afire,,,,,,,,,,,,,,
argue,2,2,argue,,,,,,,,,,,,,,
briar,2,2,briar,,,,,,,,,,,,,,
brute,2,2,brute,,,,,,,,,,,,,,
crate,2,2,crate,,,,,,,,,,,,,,
deity,2,2,deity,,,,,,,,,,,,,,
delta,2,2,delta,,,,,,,,,,,,,,
forte,2,2,forte,,,,,,,,,,,,,,
iliac,2,2,iliac,,,,,,,,,,,,,,
image,2,2,image,,,,,,,,,,,,,,
imbue,2,2,imbue,,,,,,,,,,,,,,
impel,2,2,impel,,,,,,,,,,,,,,
incur,2,2,incur,,,,,,,,,,,,,,
inert,2,2,inert,,,,,,,,,,,,,,
loath,2,2,loath,,,,,,,,,,,,,,
ratio,2,2,ratio,,,,,,,,,,,,,,
stair,2,2,stair,,,,,,,,,,,,,,
trace,2,2,trace,,,,,,,,,,,,,,
triad,2,2,triad,,,,,,,,,,,,,,
trite,2,2,trite,,,,,,,,,,,,,,
aider,2,1,aider,,,,,,,,,,,,,,
arise,2,1,arise,,,,,,,,,,,,,,
artsy,2,1,artsy,,,,,,,,,,,,,,
berth,2,1,berth,,,,,,,,,,,,,,
earth,2,1,earth,,,,,,,,,,,,,,
email,2,1,email,,,,,,,,,,,,,,
fritz,2,1,fritz,,,,,,,,,,,,,,
ideal,2,1,ideal,,,,,,,,,,,,,,
intro,2,1,intro,,,,,,,,,,,,,,
irony,2,1,irony,,,,,,,,,,,,,,
stare,2,1,stare,,,,,,,,,,,,,,
tried,2,1,tried,,,,,,,,,,,,,,
