,Number,After 1,2,After 2,3,After 3,4,After 4,5,After 5,6,After 6,7,After 7,8,After 8,9
noisy,3,130,sling,1,noisy,,,,,,,,,,,,
north,3,5,forth,2,north,,,,,,,,,,,,
novel,3,106,olden,1,novel,,,,,,,,,,,,
nudge,3,80,louse,9,nudge,,,,,,,,,,,,
nutty,3,24,south,2,nutty,,,,,,,,,,,,
nylon,3,194,lousy,1,nylon,,,,,,,,,,,,
nymph,3,194,lousy,1,nymph,,,,,,,,,,,,
occur,3,61,curry,2,occur,,,,,,,,,,,,
ocean,3,55,clean,1,ocean,,,,,,,,,,,,
oddly,3,194,lousy,1,oddly,,,,,,,,,,,,
often,3,54,sleet,3,often,,,,,,,,,,,,
older,3,92,loser,1,older,,,,,,,,,,,,
olive,3,53,singe,11,olive,,,,,,,,,,,,
omega,3,55,clean,1,omega,,,,,,,,,,,,
onset,3,54,sleet,3,onset,,,,,,,,,,,,
opera,3,45,paler,3,opera,,,,,,,,,,,,
opine,3,53,singe,4,opine,,,,,,,,,,,,
optic,3,64,hoist,1,optic,,,,,,,,,,,,
orbit,3,7,drift,1,orbit,,,,,,,,,,,,
other,3,28,otter,1,other,,,,,,,,,,,,
ought,3,47,shout,1,ought,,,,,,,,,,,,
ounce,3,80,louse,1,ounce,,,,,,,,,,,,
outdo,3,47,shout,2,outdo,,,,,,,,,,,,
outer,3,28,otter,1,outer,,,,,,,,,,,,
overt,3,28,otter,1,overt,,,,,,,,,,,,
owner,3,92,loser,3,owner,,,,,,,,,,,,
pagan,3,118,salon,1,pagan,,,,,,,,,,,,
palsy,3,118,salon,1,palsy,,,,,,,,,,,,
pansy,3,118,salon,1,pansy,,,,,,,,,,,,
paper,3,45,paler,3,paper,,,,,,,,,,,,
party,3,4,aorta,2,party,,,,,,,,,,,,
pasta,3,15,nasty,1,pasta,,,,,,,,,,,,
patio,3,17,taint,1,patio,,,,,,,,,,,,
pecan,3,55,clean,1,pecan,,,,,,,,,,,,
penal,3,55,clean,1,penal,,,,,,,,,,,,
peril,3,34,risen,2,peril,,,,,,,,,,,,
pesky,3,106,olden,8,pesky,,,,,,,,,,,,
pesto,3,11,petty,1,pesto,,,,,,,,,,,,
phone,3,80,louse,5,phone,,,,,,,,,,,,
phony,3,194,lousy,1,phony,,,,,,,,,,,,
photo,3,24,south,1,photo,,,,,,,,,,,,
piano,3,14,slain,1,piano,,,,,,,,,,,,
piety,3,2,deity,1,piety,,,,,,,,,,,,
piggy,3,130,sling,2,piggy,,,,,,,,,,,,
pinch,3,130,sling,13,pinch,,,,,,,,,,,,
pitch,3,64,hoist,4,pitch,,,,,,,,,,,,
plain,3,14,slain,1,plain,,,,,,,,,,,,
plant,3,21,slant,1,plant,,,,,,,,,,,,
pluck,3,194,lousy,11,pluck,,,,,,,,,,,,
poise,3,53,singe,1,poise,,,,,,,,,,,,
polka,3,118,salon,1,polka,,,,,,,,,,,,
polyp,3,194,lousy,1,polyp,,,,,,,,,,,,
porch,3,61,curry,1,porch,,,,,,,,,,,,
poser,3,92,loser,1,poser,,,,,,,,,,,,
posit,3,64,hoist,1,posit,,,,,,,,,,,,
pouty,3,24,south,1,pouty,,,,,,,,,,,,
price,3,12,pride,3,price,,,,,,,,,,,,
primo,3,25,brink,10,primo,,,,,,,,,,,,
print,3,7,drift,2,print,,,,,,,,,,,,
probe,3,17,prone,3,probe,,,,,,,,,,,,
prude,3,17,prone,1,prude,,,,,,,,,,,,
prune,3,17,prone,1,prune,,,,,,,,,,,,
psalm,3,64,clash,2,psalm,,,,,,,,,,,,
pubic,3,130,sling,17,pubic,,,,,,,,,,,,
pulse,3,80,louse,1,pulse,,,,,,,,,,,,
pygmy,3,194,lousy,1,pygmy,,,,,,,,,,,,
quasi,3,14,slain,1,quasi,,,,,,,,,,,,
quick,3,130,sling,6,quick,,,,,,,,,,,,
quirk,3,23,curio,1,quirk,,,,,,,,,,,,
quite,3,7,suite,1,quite,,,,,,,,,,,,
quota,3,15,nasty,1,quota,,,,,,,,,,,,
quoth,3,24,south,1,quoth,,,,,,,,,,,,
rabbi,3,17,rabid,1,rabbi,,,,,,,,,,,,
radar,3,60,carol,4,radar,,,,,,,,,,,,
radii,3,17,rabid,2,radii,,,,,,,,,,,,
rainy,3,17,rabid,1,rainy,,,,,,,,,,,,
raise,3,2,afire,1,raise,,,,,,,,,,,,
rally,3,60,carol,2,rally,,,,,,,,,,,,
ranch,3,60,carol,1,ranch,,,,,,,,,,,,
range,3,9,agree,1,range,,,,,,,,,,,,
rapid,3,17,rabid,1,rapid,,,,,,,,,,,,
ratty,3,4,aorta,1,ratty,,,,,,,,,,,,
rayon,3,60,carol,8,rayon,,,,,,,,,,,,
reach,3,10,ready,3,reach,,,,,,,,,,,,
react,3,3,heart,1,react,,,,,,,,,,,,
rebel,3,92,loser,3,rebel,,,,,,,,,,,,
rebus,3,92,loser,3,rebus,,,,,,,,,,,,
refit,3,7,remit,1,refit,,,,,,,,,,,,
rehab,3,45,paler,2,rehab,,,,,,,,,,,,
reign,3,34,risen,1,reign,,,,,,,,,,,,
relax,3,45,paler,2,relax,,,,,,,,,,,,
relic,3,34,risen,1,relic,,,,,,,,,,,,
renew,3,92,loser,1,renew,,,,,,,,,,,,
resin,3,34,risen,1,resin,,,,,,,,,,,,
reuse,3,38,rouse,1,reuse,,,,,,,,,,,,
revue,3,38,rouse,2,revue,,,,,,,,,,,,
rhino,3,23,curio,1,rhino,,,,,,,,,,,,
rhyme,3,38,rouse,1,rhyme,,,,,,,,,,,,
rider,3,34,risen,3,rider,,,,,,,,,,,,
rifle,3,8,ridge,2,rifle,,,,,,,,,,,,
right,3,8,shirt,1,right,,,,,,,,,,,,
rigid,3,23,curio,1,rigid,,,,,,,,,,,,
ripen,3,34,risen,1,ripen,,,,,,,,,,,,
riser,3,34,risen,1,riser,,,,,,,,,,,,
rival,3,17,rabid,1,rival,,,,,,,,,,,,
rivet,3,7,remit,1,rivet,,,,,,,,,,,,
roach,3,20,shard,1,roach,,,,,,,,,,,,
roast,3,7,stark,1,roast,,,,,,,,,,,,
robin,3,23,curio,1,robin,,,,,,,,,,,,
rocky,3,61,curry,1,rocky,,,,,,,,,,,,
rodeo,3,92,loser,1,rodeo,,,,,,,,,,,,
rogue,3,38,rouse,1,rogue,,,,,,,,,,,,
roomy,3,61,curry,2,roomy,,,,,,,,,,,,
roost,3,27,torus,1,roost,,,,,,,,,,,,
rouge,3,38,rouse,1,rouge,,,,,,,,,,,,
route,3,2,forte,1,route,,,,,,,,,,,,
royal,3,60,carol,1,royal,,,,,,,,,,,,
rugby,3,61,curry,2,rugby,,,,,,,,,,,,
rumor,3,61,curry,1,rumor,,,,,,,,,,,,
rusty,3,5,forth,1,rusty,,,,,,,,,,,,
sadly,3,118,salon,1,sadly,,,,,,,,,,,,
salad,3,118,salon,3,salad,,,,,,,,,,,,
salty,3,15,nasty,1,salty,,,,,,,,,,,,
salve,3,42,angle,6,salve,,,,,,,,,,,,
salvo,3,118,salon,1,salvo,,,,,,,,,,,,
sandy,3,118,salon,2,sandy,,,,,,,,,,,,
sassy,3,118,salon,4,sassy,,,,,,,,,,,,
satin,3,17,taint,1,satin,,,,,,,,,,,,
satyr,3,11,stray,1,satyr,,,,,,,,,,,,
savoy,3,118,salon,1,savoy,,,,,,,,,,,,
scald,3,64,clash,3,scald,,,,,,,,,,,,
scale,3,40,shale,1,scale,,,,,,,,,,,,
scamp,3,64,clash,3,scamp,,,,,,,,,,,,
scant,3,21,slant,1,scant,,,,,,,,,,,,
scarf,3,20,shard,5,scarf,,,,,,,,,,,,
scene,3,80,louse,1,scene,,,,,,,,,,,,
scion,3,130,sling,2,scion,,,,,,,,,,,,
scoop,3,194,lousy,12,scoop,,,,,,,,,,,,
scope,3,80,louse,6,scope,,,,,,,,,,,,
score,3,38,rouse,5,score,,,,,,,,,,,,
scorn,3,61,curry,1,scorn,,,,,,,,,,,,
scout,3,47,shout,4,scout,,,,,,,,,,,,
scram,3,60,carol,2,scram,,,,,,,,,,,,
scree,3,38,rouse,3,scree,,,,,,,,,,,,
screw,3,92,loser,2,screw,,,,,,,,,,,,
scrub,3,61,curry,2,scrub,,,,,,,,,,,,
scuba,3,118,salon,3,scuba,,,,,,,,,,,,
serif,3,34,risen,1,serif,,,,,,,,,,,,
setup,3,54,sleet,1,setup,,,,,,,,,,,,
shack,3,64,clash,1,shack,,,,,,,,,,,,
shade,3,40,shale,5,shade,,,,,,,,,,,,
shaft,3,21,slant,1,shaft,,,,,,,,,,,,
shaky,3,64,clash,3,shaky,,,,,,,,,,,,
shall,3,64,clash,2,shall,,,,,,,,,,,,
shalt,3,21,slant,1,shalt,,,,,,,,,,,,
share,3,8,scare,3,share,,,,,,,,,,,,
shark,3,20,shard,2,shark,,,,,,,,,,,,
sheen,3,106,olden,5,sheen,,,,,,,,,,,,
sheet,3,54,sleet,2,sheet,,,,,,,,,,,,
shell,3,106,olden,14,shell,,,,,,,,,,,,
shift,3,64,hoist,1,shift,,,,,,,,,,,,
shiny,3,130,sling,2,shiny,,,,,,,,,,,,
shirk,3,23,curio,5,shirk,,,,,,,,,,,,
shoal,3,118,salon,1,shoal,,,,,,,,,,,,
shoot,3,47,shout,1,shoot,,,,,,,,,,,,
short,3,27,torus,6,short,,,,,,,,,,,,
showy,3,194,lousy,3,showy,,,,,,,,,,,,
shunt,3,47,shout,1,shunt,,,,,,,,,,,,
shush,3,194,lousy,1,shush,,,,,,,,,,,,
shyly,3,194,lousy,2,shyly,,,,,,,,,,,,
siege,3,53,singe,1,siege,,,,,,,,,,,,
sieve,3,53,singe,1,sieve,,,,,,,,,,,,
sight,3,64,hoist,1,sight,,,,,,,,,,,,
since,3,53,singe,1,since,,,,,,,,,,,,
siren,3,34,risen,1,siren,,,,,,,,,,,,
skate,3,8,slate,2,skate,,,,,,,,,,,,
skier,3,34,risen,1,skier,,,,,,,,,,,,
skill,3,130,sling,3,skill,,,,,,,,,,,,
skirt,3,8,shirt,1,skirt,,,,,,,,,,,,
slack,3,64,clash,1,slack,,,,,,,,,,,,
slang,3,64,clash,1,slang,,,,,,,,,,,,
slave,3,40,shale,1,slave,,,,,,,,,,,,
slept,3,54,sleet,1,slept,,,,,,,,,,,,
slick,3,130,sling,2,slick,,,,,,,,,,,,
slime,3,53,singe,7,slime,,,,,,,,,,,,
slink,3,130,sling,1,slink,,,,,,,,,,,,
slope,3,80,louse,1,slope,,,,,,,,,,,,
sloth,3,24,south,1,sloth,,,,,,,,,,,,
slunk,3,194,lousy,5,slunk,,,,,,,,,,,,
slurp,3,61,curry,6,slurp,,,,,,,,,,,,
smart,3,7,stark,1,smart,,,,,,,,,,,,
smelt,3,54,sleet,2,smelt,,,,,,,,,,,,
smite,3,7,suite,2,smite,,,,,,,,,,,,
smote,3,5,quote,1,smote,,,,,,,,,,,,
snail,3,14,slain,1,snail,,,,,,,,,,,,
snipe,3,53,singe,5,snipe,,,,,,,,,,,,
snuck,3,194,lousy,6,snuck,,,,,,,,,,,,
sober,3,92,loser,2,sober,,,,,,,,,,,,
soggy,3,194,lousy,1,soggy,,,,,,,,,,,,
solid,3,130,sling,4,solid,,,,,,,,,,,,
solve,3,80,louse,1,solve,,,,,,,,,,,,
sonic,3,130,sling,1,sonic,,,,,,,,,,,,
sooth,3,24,south,1,sooth,,,,,,,,,,,,
sooty,3,24,south,1,sooty,,,,,,,,,,,,
sound,3,194,lousy,1,sound,,,,,,,,,,,,
space,3,40,shale,4,space,,,,,,,,,,,,
spank,3,64,clash,5,spank,,,,,,,,,,,,
spear,3,45,paler,1,spear,,,,,,,,,,,,
spent,3,54,sleet,3,spent,,,,,,,,,,,,
spied,3,38,deign,4,spied,,,,,,,,,,,,
spiky,3,130,sling,5,spiky,,,,,,,,,,,,
splat,3,55,talon,1,splat,,,,,,,,,,,,
split,3,64,hoist,2,split,,,,,,,,,,,,
spool,3,194,lousy,4,spool,,,,,,,,,,,,
spray,3,60,carol,1,spray,,,,,,,,,,,,
sprig,3,23,curio,1,sprig,,,,,,,,,,,,
spurt,3,27,torus,1,spurt,,,,,,,,,,,,
squat,3,55,talon,1,squat,,,,,,,,,,,,
squib,3,130,sling,3,squib,,,,,,,,,,,,
stack,3,21,slant,4,stack,,,,,,,,,,,,
staid,3,5,stain,1,staid,,,,,,,,,,,,
stake,3,5,stage,3,stake,,,,,,,,,,,,
stalk,3,21,slant,2,stalk,,,,,,,,,,,,
stand,3,21,slant,2,stand,,,,,,,,,,,,
start,3,7,stark,1,start,,,,,,,,,,,,
steak,3,25,cleat,4,steak,,,,,,,,,,,,
steal,3,25,cleat,1,steal,,,,,,,,,,,,
steed,3,54,sleet,2,steed,,,,,,,,,,,,
steel,3,54,sleet,1,steel,,,,,,,,,,,,
stein,3,14,edict,1,stein,,,,,,,,,,,,
stern,3,28,otter,1,stern,,,,,,,,,,,,
stilt,3,64,hoist,4,stilt,,,,,,,,,,,,
stink,3,64,hoist,5,stink,,,,,,,,,,,,
stoic,3,64,hoist,1,stoic,,,,,,,,,,,,
stoke,3,13,those,4,stoke,,,,,,,,,,,,
stoop,3,47,shout,6,stoop,,,,,,,,,,,,
strap,3,11,stray,2,strap,,,,,,,,,,,,
strip,3,8,shirt,1,strip,,,,,,,,,,,,
strut,3,27,torus,1,strut,,,,,,,,,,,,
stunk,3,47,shout,6,stunk,,,,,,,,,,,,
stunt,3,47,shout,1,stunt,,,,,,,,,,,,
style,3,13,those,1,style,,,,,,,,,,,,
suing,3,130,sling,2,suing,,,,,,,,,,,,
sulky,3,194,lousy,2,sulky,,,,,,,,,,,,
surge,3,38,rouse,1,surge,,,,,,,,,,,,
swami,3,14,slain,1,swami,,,,,,,,,,,,
swash,3,64,clash,5,swash,,,,,,,,,,,,
swath,3,2,loath,1,swath,,,,,,,,,,,,
sweat,3,25,cleat,2,sweat,,,,,,,,,,,,
sword,3,61,curry,4,sword,,,,,,,,,,,,
synod,3,194,lousy,1,synod,,,,,,,,,,,,
syrup,3,61,curry,1,syrup,,,,,,,,,,,,
table,3,4,bathe,1,table,,,,,,,,,,,,
taboo,3,55,talon,1,taboo,,,,,,,,,,,,
tacit,3,17,taint,1,tacit,,,,,,,,,,,,
tacky,3,55,talon,3,tacky,,,,,,,,,,,,
taker,3,14,later,3,taker,,,,,,,,,,,,
tally,3,55,talon,1,tally,,,,,,,,,,,,
tango,3,55,talon,1,tango,,,,,,,,,,,,
tangy,3,55,talon,3,tangy,,,,,,,,,,,,
tapir,3,2,ratio,1,tapir,,,,,,,,,,,,
tardy,3,11,stray,1,tardy,,,,,,,,,,,,
tarot,3,11,stray,1,tarot,,,,,,,,,,,,
teach,3,12,least,1,teach,,,,,,,,,,,,
teary,3,3,heart,1,teary,,,,,,,,,,,,
tease,3,5,stage,1,tease,,,,,,,,,,,,
teeth,3,11,petty,2,teeth,,,,,,,,,,,,
tenor,3,28,otter,1,tenor,,,,,,,,,,,,
tense,3,13,those,1,tense,,,,,,,,,,,,
tepee,3,13,those,2,tepee,,,,,,,,,,,,
terse,3,4,store,1,terse,,,,,,,,,,,,
testy,3,11,petty,1,testy,,,,,,,,,,,,
thank,3,21,slant,2,thank,,,,,,,,,,,,
theft,3,54,sleet,1,theft,,,,,,,,,,,,
their,3,7,remit,1,their,,,,,,,,,,,,
theme,3,13,those,2,theme,,,,,,,,,,,,
there,3,4,store,1,there,,,,,,,,,,,,
these,3,13,those,1,these,,,,,,,,,,,,
theta,3,2,delta,1,theta,,,,,,,,,,,,
thief,3,14,edict,1,thief,,,,,,,,,,,,
thing,3,64,hoist,4,thing,,,,,,,,,,,,
third,3,8,shirt,1,third,,,,,,,,,,,,
thong,3,47,shout,1,thong,,,,,,,,,,,,
thorn,3,27,torus,1,thorn,,,,,,,,,,,,
three,3,4,store,1,three,,,,,,,,,,,,
throb,3,27,torus,2,throb,,,,,,,,,,,,
thrum,3,27,torus,1,thrum,,,,,,,,,,,,
thumb,3,47,shout,2,thumb,,,,,,,,,,,,
tiara,3,2,stair,1,tiara,,,,,,,,,,,,
tibia,3,17,taint,2,tibia,,,,,,,,,,,,
tiger,3,7,remit,1,tiger,,,,,,,,,,,,
tilde,3,9,title,1,tilde,,,,,,,,,,,,
timer,3,7,remit,1,timer,,,,,,,,,,,,
tipsy,3,64,hoist,1,tipsy,,,,,,,,,,,,
titan,3,17,taint,1,titan,,,,,,,,,,,,
tithe,3,9,title,1,tithe,,,,,,,,,,,,
today,3,55,talon,2,today,,,,,,,,,,,,
toddy,3,47,shout,1,toddy,,,,,,,,,,,,
tonal,3,55,talon,1,tonal,,,,,,,,,,,,
tonga,3,55,talon,1,tonga,,,,,,,,,,,,
tonic,3,64,hoist,5,tonic,,,,,,,,,,,,
torch,3,27,torus,1,torch,,,,,,,,,,,,
torso,3,27,torus,1,torso,,,,,,,,,,,,
total,3,55,talon,1,total,,,,,,,,,,,,
touch,3,47,shout,2,touch,,,,,,,,,,,,
tower,3,28,otter,1,tower,,,,,,,,,,,,
track,3,9,tract,1,track,,,,,,,,,,,,
trade,3,2,trace,1,trade,,,,,,,,,,,,
train,3,3,trail,2,train,,,,,,,,,,,,
tramp,3,9,tract,3,tramp,,,,,,,,,,,,
tread,3,3,great,1,tread,,,,,,,,,,,,
treat,3,3,great,1,treat,,,,,,,,,,,,
trend,3,8,crept,1,trend,,,,,,,,,,,,
trial,3,2,triad,1,trial,,,,,,,,,,,,
trice,3,3,tribe,2,trice,,,,,,,,,,,,
trick,3,7,drift,1,trick,,,,,,,,,,,,
troop,3,17,trout,2,troop,,,,,,,,,,,,
trove,3,3,trope,1,trove,,,,,,,,,,,,
truce,3,3,trope,1,truce,,,,,,,,,,,,
truck,3,17,trout,5,truck,,,,,,,,,,,,
truer,3,8,crept,1,truer,,,,,,,,,,,,
trust,3,17,trout,1,trust,,,,,,,,,,,,
truth,3,3,broth,1,truth,,,,,,,,,,,,
tryst,3,17,trout,1,tryst,,,,,,,,,,,,
tubal,3,55,talon,1,tubal,,,,,,,,,,,,
tuber,3,28,otter,1,tuber,,,,,,,,,,,,
tumor,3,27,torus,2,tumor,,,,,,,,,,,,
turbo,3,27,torus,1,turbo,,,,,,,,,,,,
tweed,3,54,sleet,1,tweed,,,,,,,,,,,,
tweet,3,54,sleet,1,tweet,,,,,,,,,,,,
twice,3,9,title,2,twice,,,,,,,,,,,,
twirl,3,8,shirt,1,twirl,,,,,,,,,,,,
twist,3,64,hoist,1,twist,,,,,,,,,,,,
tying,3,64,hoist,1,tying,,,,,,,,,,,,
umbra,3,60,carol,5,umbra,,,,,,,,,,,,
uncut,3,47,shout,1,uncut,,,,,,,,,,,,
under,3,92,loser,17,under,,,,,,,,,,,,
unify,3,130,sling,3,unify,,,,,,,,,,,,
unite,3,7,suite,1,unite,,,,,,,,,,,,
unity,3,17,ditty,1,unity,,,,,,,,,,,,
unlit,3,64,hoist,4,unlit,,,,,,,,,,,,
until,3,64,hoist,4,until,,,,,,,,,,,,
urban,3,12,arbor,1,urban,,,,,,,,,,,,
usher,3,92,loser,7,usher,,,,,,,,,,,,
using,3,130,sling,1,using,,,,,,,,,,,,
usual,3,118,salon,1,usual,,,,,,,,,,,,
utile,3,9,title,1,utile,,,,,,,,,,,,
utter,3,28,otter,1,utter,,,,,,,,,,,,
vague,3,42,angle,1,vague,,,,,,,,,,,,
valet,3,25,cleat,1,valet,,,,,,,,,,,,
valid,3,41,anvil,1,valid,,,,,,,,,,,,
vapid,3,41,anvil,1,vapid,,,,,,,,,,,,
verge,3,38,rouse,6,verge,,,,,,,,,,,,
verse,3,38,rouse,1,verse,,,,,,,,,,,,
verso,3,92,loser,1,verso,,,,,,,,,,,,
vicar,3,17,rabid,4,vicar,,,,,,,,,,,,
vigor,3,23,curio,4,vigor,,,,,,,,,,,,
vinyl,3,130,sling,1,vinyl,,,,,,,,,,,,
viola,3,41,anvil,3,viola,,,,,,,,,,,,
virus,3,23,curio,1,virus,,,,,,,,,,,,
vista,3,4,faith,1,vista,,,,,,,,,,,,
vital,3,17,taint,1,vital,,,,,,,,,,,,
vogue,3,80,louse,1,vogue,,,,,,,,,,,,
vomit,3,64,hoist,1,vomit,,,,,,,,,,,,
voter,3,28,otter,1,voter,,,,,,,,,,,,
vowel,3,106,olden,4,vowel,,,,,,,,,,,,
wager,3,45,paler,13,wager,,,,,,,,,,,,
waist,3,17,taint,1,waist,,,,,,,,,,,,
waltz,3,15,nasty,1,waltz,,,,,,,,,,,,
weary,3,10,ready,1,weary,,,,,,,,,,,,
weigh,3,38,deign,1,weigh,,,,,,,,,,,,
whack,3,64,clash,1,whack,,,,,,,,,,,,
whale,3,40,shale,1,whale,,,,,,,,,,,,
whiny,3,130,sling,1,whiny,,,,,,,,,,,,
whisk,3,130,sling,1,whisk,,,,,,,,,,,,
widen,3,38,deign,1,widen,,,,,,,,,,,,
width,3,17,ditty,1,width,,,,,,,,,,,,
woman,3,118,salon,1,woman,,,,,,,,,,,,
woody,3,194,lousy,16,woody,,,,,,,,,,,,
worst,3,27,torus,1,worst,,,,,,,,,,,,
wrack,3,27,drawn,1,wrack,,,,,,,,,,,,
wreck,3,20,creed,1,wreck,,,,,,,,,,,,
write,3,2,trite,1,write,,,,,,,,,,,,
wrong,3,39,drown,1,wrong,,,,,,,,,,,,
wrote,3,2,brute,1,wrote,,,,,,,,,,,,
wrung,3,39,drown,1,wrung,,,,,,,,,,,,
wryly,3,39,drown,1,wryly,,,,,,,,,,,,
yearn,3,10,ready,1,yearn,,,,,,,,,,,,
young,3,194,lousy,1,young,,,,,,,,,,,,
afire,2,2,afire,,,,,,,,,,,,,,
agree,2,9,agree,,,,,,,,,,,,,,
aider,2,1,aider,,,,,,,,,,,,,,
alien,2,3,alien,,,,,,,,,,,,,,
alive,2,10,alive,,,,,,,,,,,,,,
angle,2,42,angle,,,,,,,,,,,,,,
anvil,2,41,anvil,,,,,,,,,,,,,,
aorta,2,4,aorta,,,,,,,,,,,,,,
arbor,2,12,arbor,,,,,,,,,,,,,,
argue,2,2,argue,,,,,,,,,,,,,,
arise,2,1,arise,,,,,,,,,,,,,,
artsy,2,1,artsy,,,,,,,,,,,,,,
bathe,2,4,bathe,,,,,,,,,,,,,,
berth,2,1,berth,,,,,,,,,,,,,,
birth,2,4,birth,,,,,,,,,,,,,,
bread,2,9,bread,,,,,,,,,,,,,,
briar,2,2,briar,,,,,,,,,,,,,,
brink,2,25,brink,,,,,,,,,,,,,,
broth,2,3,broth,,,,,,,,,,,,,,
brute,2,2,brute,,,,,,,,,,,,,,
carol,2,60,carol,,,,,,,,,,,,,,
chair,2,3,chair,,,,,,,,,,,,,,
clash,2,64,clash,,,,,,,,,,,,,,
clean,2,55,clean,,,,,,,,,,,,,,
cleat,2,25,cleat,,,,,,,,,,,,,,
crate,2,2,crate,,,,,,,,,,,,,,
creed,2,20,creed,,,,,,,,,,,,,,
crept,2,8,crept,,,,,,,,,,,,,,
curio,2,23,curio,,,,,,,,,,,,,,
curry,2,61,curry,,,,,,,,,,,,,,
death,2,3,death,,,,,,,,,,,,,,
deign,2,38,deign,,,,,,,,,,,,,,
deity,2,2,deity,,,,,,,,,,,,,,
delta,2,2,delta,,,,,,,,,,,,,,
ditty,2,17,ditty,,,,,,,,,,,,,,
drain,2,6,drain,,,,,,,,,,,,,,
drawn,2,27,drawn,,,,,,,,,,,,,,
drift,2,7,drift,,,,,,,,,,,,,,
drown,2,39,drown,,,,,,,,,,,,,,
earth,2,1,earth,,,,,,,,,,,,,,
edict,2,14,edict,,,,,,,,,,,,,,
email,2,1,email,,,,,,,,,,,,,,
faith,2,4,faith,,,,,,,,,,,,,,
forte,2,2,forte,,,,,,,,,,,,,,
forth,2,5,forth,,,,,,,,,,,,,,
fried,2,8,fried,,,,,,,,,,,,,,
fritz,2,1,fritz,,,,,,,,,,,,,,
grace,2,15,grace,,,,,,,,,,,,,,
great,2,3,great,,,,,,,,,,,,,,
heart,2,3,heart,,,,,,,,,,,,,,
hoist,2,64,hoist,,,,,,,,,,,,,,
icily,2,8,icily,,,,,,,,,,,,,,
ideal,2,1,ideal,,,,,,,,,,,,,,
idler,2,3,idler,,,,,,,,,,,,,,
iliac,2,2,iliac,,,,,,,,,,,,,,
image,2,2,image,,,,,,,,,,,,,,
imbue,2,2,imbue,,,,,,,,,,,,,,
impel,2,2,impel,,,,,,,,,,,,,,
incur,2,2,incur,,,,,,,,,,,,,,
inept,2,3,inept,,,,,,,,,,,,,,
inert,2,2,inert,,,,,,,,,,,,,,
ingot,2,4,ingot,,,,,,,,,,,,,,
intro,2,1,intro,,,,,,,,,,,,,,
irony,2,1,irony,,,,,,,,,,,,,,
later,2,14,later,,,,,,,,,,,,,,
leach,2,10,leach,,,,,,,,,,,,,,
least,2,12,least,,,,,,,,,,,,,,
loath,2,2,loath,,,,,,,,,,,,,,
loser,2,92,loser,,,,,,,,,,,,,,
louse,2,80,louse,,,,,,,,,,,,,,
lousy,2,194,lousy,,,,,,,,,,,,,,
nasty,2,15,nasty,,,,,,,,,,,,,,
olden,2,106,olden,,,,,,,,,,,,,,
otter,2,28,otter,,,,,,,,,,,,,,
paler,2,45,paler,,,,,,,,,,,,,,
petty,2,11,petty,,,,,,,,,,,,,,
pride,2,12,pride,,,,,,,,,,,,,,
prone,2,17,prone,,,,,,,,,,,,,,
quote,2,5,quote,,,,,,,,,,,,,,
rabid,2,17,rabid,,,,,,,,,,,,,,
ratio,2,2,ratio,,,,,,,,,,,,,,
ready,2,10,ready,,,,,,,,,,,,,,
remit,2,7,remit,,,,,,,,,,,,,,
ridge,2,8,ridge,,,,,,,,,,,,,,
risen,2,34,risen,,,,,,,,,,,,,,
rouse,2,38,rouse,,,,,,,,,,,,,,
salon,2,118,salon,,,,,,,,,,,,,,
saute,2,10,saute,,,,,,,,,,,,,,
scare,2,8,scare,,,,,,,,,,,,,,
shale,2,40,shale,,,,,,,,,,,,,,
shard,2,20,shard,,,,,,,,,,,,,,
shirt,2,8,shirt,,,,,,,,,,,,,,
shout,2,47,shout,,,,,,,,,,,,,,
singe,2,53,singe,,,,,,,,,,,,,,
slain,2,14,slain,,,,,,,,,,,,,,
slant,2,21,slant,,,,,,,,,,,,,,
slate,2,8,slate,,,,,,,,,,,,,,
sleet,2,54,sleet,,,,,,,,,,,,,,
sling,2,130,sling,,,,,,,,,,,,,,
south,2,24,south,,,,,,,,,,,,,,
stage,2,5,stage,,,,,,,,,,,,,,
stain,2,5,stain,,,,,,,,,,,,,,
stair,2,2,stair,,,,,,,,,,,,,,
stare,2,1,stare,,,,,,,,,,,,,,
stark,2,7,stark,,,,,,,,,,,,,,
store,2,4,store,,,,,,,,,,,,,,
stray,2,11,stray,,,,,,,,,,,,,,
suite,2,7,suite,,,,,,,,,,,,,,
taint,2,17,taint,,,,,,,,,,,,,,
talon,2,55,talon,,,,,,,,,,,,,,
those,2,13,those,,,,,,,,,,,,,,
title,2,9,title,,,,,,,,,,,,,,
torus,2,27,torus,,,,,,,,,,,,,,
trace,2,2,trace,,,,,,,,,,,,,,
tract,2,9,tract,,,,,,,,,,,,,,
trail,2,3,trail,,,,,,,,,,,,,,
triad,2,2,triad,,,,,,,,,,,,,,
tribe,2,3,tribe,,,,,,,,,,,,,,
tried,2,1,tried,,,,,,,,,,,,,,
trite,2,2,trite,,,,,,,,,,,,,,
trope,2,3,trope,,,,,,,,,,,,,,
trout,2,17,trout,,,,,,,,,,,,,,
wrath,2,1,wrath,,,,,,,,,,,,,,
irate,1,,,,,,,,,,,,,,,,
